5 Minutes,Lane 1 Speed (mph),Speed (mph),# Lane Points,% Observed
1/11/2024 20:50,72.50,67.20,5,0.00
1/11/2024 20:55,70.90,65.90,5,0.00
1/11/2024 21:00,72.50,67.20,5,0.00
1/11/2024 21:05,73.40,68.00,5,0.00
1/11/2024 21:10,73.20,67.80,5,0.00
1/11/2024 21:15,72.40,67.10,5,0.00
1/11/2024 21:20,72.30,67.00,5,0.00
1/11/2024 21:25,72.40,67.10,5,0.00
1/11/2024 21:30,72.30,67.00,5,0.00
1/11/2024 21:35,73.20,67.80,5,0.00
1/11/2024 21:40,71.30,66.20,5,0.00
1/11/2024 21:45,69.40,64.60,5,0.00
1/11/2024 21:50,71.70,66.60,5,0.00
1/11/2024 21:55,72.80,67.40,5,0.00
1/11/2024 22:00,71.40,66.30,5,0.00
1/11/2024 22:05,71.40,66.30,5,0.00
1/11/2024 22:10,72.60,67.20,5,0.00
1/11/2024 22:15,74.70,69.00,5,0.00
1/11/2024 22:20,72.20,66.90,5,0.00
1/11/2024 22:25,71.80,66.60,5,0.00
1/11/2024 22:30,72.40,67.10,5,0.00
1/11/2024 22:35,74.20,68.70,5,0.00
1/11/2024 22:40,74.40,68.80,5,0.00
1/11/2024 22:45,72.90,67.60,5,0.00
1/11/2024 22:50,73.00,67.60,5,0.00
1/11/2024 22:55,75.70,69.70,5,0.00
1/11/2024 23:00,73.20,67.70,5,0.00
1/11/2024 23:05,71.10,65.90,5,0.00
1/11/2024 23:10,72.50,67.20,5,0.00
1/11/2024 23:15,72.90,67.50,5,0.00
1/11/2024 23:20,72.90,67.40,5,0.00
1/11/2024 23:25,74.80,69.00,5,0.00
1/11/2024 23:30,74.00,68.40,5,0.00
1/11/2024 23:35,74.20,68.50,5,0.00
1/11/2024 23:40,75.50,69.50,5,0.00
1/11/2024 23:45,75.60,69.60,5,0.00
1/11/2024 23:50,72.80,67.30,5,0.00
1/11/2024 23:55,72.70,67.30,5,0.00
1/12/2024 0:00,76.50,71.40,5,100.00
1/12/2024 0:05,76.30,71.60,5,100.00
1/12/2024 0:10,76.00,72.10,5,100.00
1/12/2024 0:15,76.20,71.80,5,100.00
1/12/2024 0:20,76.30,70.90,5,100.00
1/12/2024 0:25,76.40,72.00,5,100.00
1/12/2024 0:30,76.50,71.00,5,100.00
1/12/2024 0:35,76.50,70.40,5,100.00
1/12/2024 0:40,76.50,71.30,5,100.00
1/12/2024 0:45,76.50,67.70,5,100.00
1/12/2024 0:50,76.50,67.20,5,100.00
1/12/2024 0:55,76.60,68.00,5,100.00
1/12/2024 1:00,76.60,69.90,5,100.00
1/12/2024 1:05,76.60,71.60,5,100.00
1/12/2024 1:10,76.50,72.20,5,100.00
1/12/2024 1:15,76.50,70.20,5,100.00
1/12/2024 1:20,76.10,71.20,5,100.00
1/12/2024 1:25,76.20,67.50,5,100.00
1/12/2024 1:30,76.30,69.80,5,100.00
1/12/2024 1:35,76.60,71.50,5,100.00
1/12/2024 1:40,76.60,72.50,5,100.00
1/12/2024 1:45,76.30,72.60,5,100.00
1/12/2024 1:50,76.30,72.50,5,100.00
1/12/2024 1:55,76.70,72.10,5,100.00
1/12/2024 2:00,76.80,71.40,5,100.00
1/12/2024 2:05,76.60,71.50,5,100.00
1/12/2024 2:10,76.60,72.10,5,100.00
1/12/2024 2:15,76.70,73.40,5,100.00
1/12/2024 2:20,76.50,72.90,5,100.00
1/12/2024 2:25,76.40,72.10,5,100.00
1/12/2024 2:30,76.40,71.30,5,100.00
1/12/2024 2:35,76.40,70.70,5,100.00
1/12/2024 2:40,75.90,71.60,5,100.00
1/12/2024 2:45,76.40,71.40,5,100.00
1/12/2024 2:50,76.30,72.10,5,100.00
1/12/2024 2:55,76.30,71.60,5,100.00
1/12/2024 3:00,76.40,71.60,5,100.00
1/12/2024 3:05,76.30,69.50,5,100.00
1/12/2024 3:10,76.40,71.40,5,100.00
1/12/2024 3:15,76.70,71.20,5,100.00
1/12/2024 3:20,76.50,71.20,5,100.00
1/12/2024 3:25,76.50,71.50,5,100.00
1/12/2024 3:30,76.60,72.00,5,100.00
1/12/2024 3:35,76.50,70.20,5,100.00
1/12/2024 3:40,76.50,69.20,5,100.00
1/12/2024 3:45,76.50,70.20,5,100.00
1/12/2024 3:50,76.40,70.00,5,100.00
1/12/2024 3:55,76.40,70.70,5,100.00
1/12/2024 4:00,76.80,71.30,5,100.00
1/12/2024 4:05,76.80,70.50,5,100.00
1/12/2024 4:10,76.60,70.80,5,100.00
1/12/2024 4:15,76.60,70.30,5,100.00
1/12/2024 4:20,76.60,69.40,5,100.00
1/12/2024 4:25,76.70,68.60,5,100.00
1/12/2024 4:30,76.70,70.10,5,100.00
1/12/2024 4:35,76.50,69.80,5,100.00
1/12/2024 4:40,76.40,69.70,5,100.00
1/12/2024 4:45,76.40,70.50,5,100.00
1/12/2024 4:50,76.40,69.90,5,100.00
1/12/2024 4:55,76.40,68.30,5,100.00
1/12/2024 5:00,76.40,68.10,5,100.00
1/12/2024 5:05,76.30,68.40,5,100.00
1/12/2024 5:10,76.30,68.70,5,100.00
1/12/2024 5:15,76.40,70.70,5,100.00
1/12/2024 5:20,76.40,68.00,5,100.00
1/12/2024 5:25,76.50,68.30,5,100.00
1/12/2024 5:30,76.70,69.20,5,100.00
1/12/2024 5:35,76.70,70.20,5,100.00
1/12/2024 5:40,76.30,73.50,5,100.00
1/12/2024 5:45,76.60,71.70,5,100.00
1/12/2024 5:50,76.40,71.60,5,100.00
1/12/2024 5:55,76.40,70.10,5,100.00
1/12/2024 6:00,76.50,67.70,5,100.00
1/12/2024 6:05,76.40,66.50,5,100.00
1/12/2024 6:10,76.30,67.80,5,100.00
1/12/2024 6:15,76.40,66.80,5,100.00
1/12/2024 6:20,75.80,65.00,5,100.00
1/12/2024 6:25,76.50,64.50,5,100.00
1/12/2024 6:30,76.60,65.50,5,100.00
1/12/2024 6:35,75.60,66.10,5,100.00
1/12/2024 6:40,76.20,67.80,5,100.00
1/12/2024 6:45,75.70,66.90,5,100.00
1/12/2024 6:50,75.80,68.00,5,100.00
1/12/2024 6:55,76.50,67.50,5,100.00
1/12/2024 7:00,77.70,67.20,5,100.00
1/12/2024 7:05,76.90,65.90,5,100.00
1/12/2024 7:10,76.70,66.10,5,100.00
1/12/2024 7:15,75.80,65.90,5,100.00
1/12/2024 7:20,75.70,66.30,5,100.00
1/12/2024 7:25,75.60,66.70,5,100.00
1/12/2024 7:30,75.80,65.60,5,100.00
1/12/2024 7:35,75.80,66.20,5,100.00
1/12/2024 7:40,75.00,66.00,5,100.00
1/12/2024 7:45,74.80,67.60,5,100.00
1/12/2024 7:50,72.90,65.90,5,100.00
1/12/2024 7:55,72.30,65.10,5,100.00
1/12/2024 8:00,73.80,65.00,5,100.00
1/12/2024 8:05,74.20,66.00,5,100.00
1/12/2024 8:10,74.80,67.90,5,100.00
1/12/2024 8:15,74.00,68.00,5,100.00
1/12/2024 8:20,73.60,67.90,5,100.00
1/12/2024 8:25,73.80,66.60,5,100.00
1/12/2024 8:30,75.70,67.30,5,100.00
1/12/2024 8:35,75.60,66.80,5,100.00
1/12/2024 8:40,73.60,64.50,5,100.00
1/12/2024 8:45,75.10,66.00,5,100.00
1/12/2024 8:50,76.10,67.50,5,100.00
1/12/2024 8:55,75.70,66.80,5,100.00
1/12/2024 9:00,75.70,66.40,5,100.00
1/12/2024 9:05,75.40,67.10,5,100.00
1/12/2024 9:10,75.80,67.10,5,100.00
1/12/2024 9:15,75.60,67.90,5,100.00
1/12/2024 9:20,74.70,67.20,5,100.00
1/12/2024 9:25,74.70,66.70,5,100.00
1/12/2024 9:30,75.90,67.70,5,100.00
1/12/2024 9:35,75.60,65.60,5,100.00
1/12/2024 9:40,75.60,65.90,5,100.00
1/12/2024 9:45,74.80,65.80,5,100.00
1/12/2024 9:50,75.80,64.50,5,100.00
1/12/2024 9:55,76.00,64.70,5,100.00
1/12/2024 10:00,73.40,65.80,5,100.00
1/12/2024 10:05,72.00,64.60,5,100.00
1/12/2024 10:10,71.70,65.10,5,100.00
1/12/2024 10:15,71.00,63.40,5,100.00
1/12/2024 10:20,71.40,63.10,5,100.00
1/12/2024 10:25,71.30,62.90,5,100.00
1/12/2024 10:30,73.30,63.30,5,100.00
1/12/2024 10:35,74.50,65.60,5,100.00
1/12/2024 10:40,73.10,65.60,5,100.00
1/12/2024 10:45,72.50,65.00,5,100.00
1/12/2024 10:50,74.10,66.00,5,100.00
1/12/2024 10:55,73.80,65.00,5,100.00
1/12/2024 11:00,73.70,65.20,5,100.00
1/12/2024 11:05,73.70,65.10,5,100.00
1/12/2024 11:10,72.30,64.70,5,100.00
1/12/2024 11:15,72.20,63.90,5,100.00
1/12/2024 11:20,71.70,63.30,5,100.00
1/12/2024 11:25,72.50,63.80,5,100.00
1/12/2024 11:30,73.40,65.00,5,100.00
1/12/2024 11:35,73.50,65.70,5,100.00
1/12/2024 11:40,73.50,65.70,5,100.00
1/12/2024 11:45,74.00,65.40,5,100.00
1/12/2024 11:50,73.80,65.30,5,100.00
1/12/2024 11:55,73.00,64.90,5,100.00
1/12/2024 12:00,72.90,64.40,5,100.00
1/12/2024 12:05,72.20,65.40,5,100.00
1/12/2024 12:10,71.90,66.10,5,100.00
1/12/2024 12:15,71.50,64.60,5,100.00
1/12/2024 12:20,72.50,64.30,5,100.00
1/12/2024 12:25,70.90,64.80,5,100.00
1/12/2024 12:30,72.10,65.60,5,100.00
1/12/2024 12:35,70.80,64.80,5,100.00
1/12/2024 12:40,71.40,64.50,5,100.00
1/12/2024 12:45,70.80,65.00,5,100.00
1/12/2024 12:50,71.10,64.80,5,100.00
1/12/2024 12:55,71.20,64.90,5,100.00
1/12/2024 13:00,72.00,64.30,5,100.00
1/12/2024 13:05,71.40,64.10,5,100.00
1/12/2024 13:10,71.50,64.20,5,100.00
1/12/2024 13:15,71.10,65.40,5,100.00
1/12/2024 13:20,71.00,65.50,5,100.00
1/12/2024 13:25,71.30,65.80,5,100.00
1/12/2024 13:30,71.00,65.20,5,100.00
1/12/2024 13:35,70.40,65.20,5,100.00
1/12/2024 13:40,68.70,64.50,5,100.00
1/12/2024 13:45,67.20,63.80,5,100.00
1/12/2024 13:50,67.40,63.90,5,100.00
1/12/2024 13:55,67.00,63.40,5,100.00
1/12/2024 14:00,65.10,62.30,5,100.00
1/12/2024 14:05,64.40,61.30,5,100.00
1/12/2024 14:10,64.00,61.40,5,100.00
1/12/2024 14:15,64.90,62.60,5,100.00
1/12/2024 14:20,49.80,52.00,5,100.00
1/12/2024 14:25,50.10,50.60,5,100.00
1/12/2024 14:30,46.00,48.30,5,100.00
1/12/2024 14:35,44.90,47.20,5,100.00
1/12/2024 14:40,42.20,44.10,5,100.00
1/12/2024 14:45,34.90,39.10,5,100.00
1/12/2024 14:50,36.50,39.50,5,100.00
1/12/2024 14:55,32.70,37.70,5,100.00
1/12/2024 15:00,34.80,37.70,5,100.00
1/12/2024 15:05,32.00,35.80,5,100.00
1/12/2024 15:10,25.60,32.90,5,100.00
1/12/2024 15:15,26.00,31.20,5,100.00
1/12/2024 15:20,25.50,28.40,5,100.00
1/12/2024 15:25,21.30,26.50,5,100.00
1/12/2024 15:30,21.70,26.00,5,100.00
1/12/2024 15:35,20.20,25.30,5,100.00
1/12/2024 15:40,24.40,28.00,5,100.00
1/12/2024 15:45,23.20,25.60,5,100.00
1/12/2024 15:50,21.10,23.60,5,100.00
1/12/2024 15:55,21.80,26.00,5,100.00
1/12/2024 16:00,15.90,19.80,5,100.00
1/12/2024 16:05,16.10,18.90,5,100.00
1/12/2024 16:10,17.30,20.60,5,100.00
1/12/2024 16:15,16.70,18.80,5,100.00
1/12/2024 16:20,18.60,21.40,5,100.00
1/12/2024 16:25,19.50,23.30,5,100.00
1/12/2024 16:30,19.10,21.80,5,100.00
1/12/2024 16:35,18.20,20.30,5,100.00
1/12/2024 16:40,18.40,22.60,5,100.00
1/12/2024 16:45,16.20,21.80,5,100.00
1/12/2024 16:50,15.90,19.60,5,100.00
1/12/2024 16:55,16.80,20.10,5,100.00
1/12/2024 17:00,16.70,19.90,5,100.00
1/12/2024 17:05,18.50,21.80,5,100.00
1/12/2024 17:10,21.60,23.50,5,100.00
1/12/2024 17:15,18.50,21.00,5,100.00
1/12/2024 17:20,18.10,21.70,5,100.00
1/12/2024 17:25,16.90,20.70,5,100.00
1/12/2024 17:30,16.30,23.60,5,100.00
1/12/2024 17:35,23.90,28.70,5,100.00
1/12/2024 17:40,22.70,29.00,5,100.00
1/12/2024 17:45,24.40,30.20,5,100.00
1/12/2024 17:50,27.00,32.00,5,100.00
1/12/2024 17:55,21.50,27.90,5,100.00
1/12/2024 18:00,26.00,30.60,5,100.00
1/12/2024 18:05,26.00,30.50,5,100.00
1/12/2024 18:10,32.60,35.80,5,100.00
1/12/2024 18:15,30.80,33.60,5,100.00
1/12/2024 18:20,31.50,34.30,5,100.00
1/12/2024 18:25,36.20,41.00,5,100.00
1/12/2024 18:30,39.50,42.80,5,100.00
1/12/2024 18:35,55.90,55.50,5,100.00
1/12/2024 18:40,64.10,61.30,5,100.00
1/12/2024 18:45,68.40,65.20,5,100.00
1/12/2024 18:50,69.50,66.70,5,100.00
1/12/2024 18:55,70.40,67.50,5,100.00
1/12/2024 19:00,72.10,68.40,5,100.00
1/12/2024 19:05,73.30,68.10,5,100.00
1/12/2024 19:10,73.30,68.40,5,100.00
1/12/2024 19:15,73.50,68.20,5,100.00
1/12/2024 19:20,73.40,68.40,5,100.00
1/12/2024 19:25,74.40,68.60,5,100.00
1/12/2024 19:30,73.90,69.50,5,100.00
1/12/2024 19:35,73.80,70.20,5,100.00
1/12/2024 19:40,73.70,68.10,5,100.00
1/12/2024 19:45,73.10,69.10,5,100.00
1/12/2024 19:50,73.20,69.50,5,100.00
1/12/2024 19:55,73.40,69.50,5,100.00
1/12/2024 20:00,73.60,70.40,5,100.00
1/12/2024 20:05,74.30,70.20,5,100.00
1/12/2024 20:10,74.30,70.60,5,100.00
1/12/2024 20:15,74.30,70.40,5,100.00
1/12/2024 20:20,74.10,70.00,5,100.00
1/12/2024 20:25,74.60,71.20,5,100.00
1/12/2024 20:30,73.80,70.60,5,100.00
1/12/2024 20:35,75.20,70.80,5,100.00
1/12/2024 20:40,74.80,70.20,5,100.00
1/12/2024 20:45,74.60,70.50,5,100.00
1/12/2024 20:50,74.50,69.40,5,100.00
1/12/2024 20:55,74.40,70.20,5,100.00
1/12/2024 21:00,75.90,70.30,5,100.00
1/12/2024 21:05,74.20,68.50,5,100.00
1/12/2024 21:10,74.10,68.30,5,100.00
1/12/2024 21:15,75.10,67.50,5,100.00
1/12/2024 21:20,75.40,69.40,5,100.00
1/12/2024 21:25,74.60,69.60,5,100.00
1/12/2024 21:30,74.80,69.00,5,100.00
1/12/2024 21:35,74.90,69.10,5,100.00
1/12/2024 21:40,74.50,69.90,5,100.00
1/12/2024 21:45,74.70,69.40,5,100.00
1/12/2024 21:50,74.80,70.20,5,100.00
1/12/2024 21:55,75.70,70.70,5,100.00
1/12/2024 22:00,76.30,71.00,5,100.00
1/12/2024 22:05,75.60,71.10,5,100.00
1/12/2024 22:10,75.30,71.40,5,100.00
1/12/2024 22:15,75.20,71.50,5,100.00
1/12/2024 22:20,76.70,71.30,5,100.00
1/12/2024 22:25,77.00,71.30,5,100.00
1/12/2024 22:30,77.00,72.60,5,100.00
1/12/2024 22:35,75.60,71.70,5,100.00
1/12/2024 22:40,75.40,72.40,5,100.00
1/12/2024 22:45,75.40,70.70,5,100.00
1/12/2024 22:50,75.60,70.90,5,100.00
1/12/2024 22:55,77.80,70.50,5,100.00
1/12/2024 23:00,77.40,70.30,5,100.00
1/12/2024 23:05,77.50,69.80,5,100.00
1/12/2024 23:10,77.60,70.40,5,100.00
1/12/2024 23:15,76.90,70.10,5,100.00
1/12/2024 23:20,76.00,70.70,5,100.00
1/12/2024 23:25,76.30,70.50,5,100.00
1/12/2024 23:30,76.90,70.90,5,100.00
1/12/2024 23:35,76.90,70.80,5,100.00
1/12/2024 23:40,76.20,71.40,5,100.00
1/12/2024 23:45,75.80,72.10,5,100.00
1/12/2024 23:50,76.40,70.70,5,100.00
1/12/2024 23:55,76.90,70.50,5,100.00
1/13/2024 0:00,76.50,71.60,5,100.00
1/13/2024 0:05,76.80,71.60,5,100.00
1/13/2024 0:10,76.70,71.50,5,100.00
1/13/2024 0:15,76.50,71.40,5,100.00
1/13/2024 0:20,76.50,71.30,5,100.00
1/13/2024 0:25,76.00,71.00,5,100.00
1/13/2024 0:30,76.20,67.80,5,100.00
1/13/2024 0:35,76.30,69.60,5,100.00
1/13/2024 0:40,76.30,70.90,5,100.00
1/13/2024 0:45,76.40,70.30,5,100.00
1/13/2024 0:50,76.30,69.00,5,100.00
1/13/2024 0:55,76.50,71.40,5,100.00
1/13/2024 1:00,76.50,71.80,5,100.00
1/13/2024 1:05,76.40,71.40,5,100.00
1/13/2024 1:10,76.50,71.30,5,100.00
1/13/2024 1:15,76.40,71.90,5,100.00
1/13/2024 1:20,76.30,72.10,5,100.00
1/13/2024 1:25,76.40,70.60,5,100.00
1/13/2024 1:30,76.40,70.70,5,100.00
1/13/2024 1:35,76.40,69.10,5,100.00
1/13/2024 1:40,76.40,70.90,5,100.00
1/13/2024 1:45,76.50,71.50,5,100.00
1/13/2024 1:50,76.40,69.70,5,100.00
1/13/2024 1:55,76.40,71.10,5,100.00
1/13/2024 2:00,76.70,70.00,5,100.00
1/13/2024 2:05,76.40,70.90,5,100.00
1/13/2024 2:10,76.40,70.00,5,100.00
1/13/2024 2:15,76.40,70.70,5,100.00
1/13/2024 2:20,76.40,69.80,5,100.00
1/13/2024 2:25,76.40,71.20,5,100.00
1/13/2024 2:30,76.40,71.70,5,100.00
1/13/2024 2:35,76.40,71.70,5,100.00
1/13/2024 2:40,76.40,71.40,5,100.00
1/13/2024 2:45,76.10,71.40,5,100.00
1/13/2024 2:50,76.50,71.70,5,100.00
1/13/2024 2:55,76.50,71.60,5,100.00
1/13/2024 3:00,76.40,71.00,5,100.00
1/13/2024 3:05,76.40,70.50,5,100.00
1/13/2024 3:10,76.40,70.50,5,100.00
1/13/2024 3:15,76.60,70.70,5,100.00
1/13/2024 3:20,76.40,68.20,5,100.00
1/13/2024 3:25,76.50,70.20,5,100.00
1/13/2024 3:30,76.60,69.70,5,100.00
1/13/2024 3:35,76.50,69.40,5,100.00
1/13/2024 3:40,76.60,70.80,5,100.00
1/13/2024 3:45,76.50,71.70,5,100.00
1/13/2024 3:50,76.50,71.30,5,100.00
1/13/2024 3:55,76.50,70.50,5,100.00
1/13/2024 4:00,76.50,71.30,5,100.00
1/13/2024 4:05,76.50,71.00,5,100.00
1/13/2024 4:10,76.60,71.50,5,100.00
1/13/2024 4:15,76.50,71.30,5,100.00
1/13/2024 4:20,76.50,72.50,5,100.00
1/13/2024 4:25,76.40,71.10,5,100.00
1/13/2024 4:30,76.30,70.40,5,100.00
1/13/2024 4:35,76.50,69.30,5,100.00
1/13/2024 4:40,76.40,70.40,5,100.00
1/13/2024 4:45,76.30,69.40,5,100.00
1/13/2024 4:50,76.50,68.50,5,100.00
1/13/2024 4:55,76.40,69.60,5,100.00
1/13/2024 5:00,76.60,69.70,5,100.00
1/13/2024 5:05,76.50,71.10,5,100.00
1/13/2024 5:10,76.50,70.70,5,100.00
1/13/2024 5:15,76.50,67.40,5,100.00
1/13/2024 5:20,76.30,69.80,5,100.00
1/13/2024 5:25,76.60,70.80,5,100.00
1/13/2024 5:30,76.50,71.20,5,100.00
1/13/2024 5:35,76.50,72.00,5,100.00
1/13/2024 5:40,76.50,70.80,5,100.00
1/13/2024 5:45,76.10,71.80,5,100.00
1/13/2024 5:50,76.40,72.00,5,100.00
1/13/2024 5:55,76.50,72.00,5,100.00
1/13/2024 6:00,76.40,70.80,5,100.00
1/13/2024 6:05,76.50,72.40,5,100.00
1/13/2024 6:10,76.60,69.60,5,100.00
1/13/2024 6:15,76.50,70.30,5,100.00
1/13/2024 6:20,76.60,70.20,5,100.00
1/13/2024 6:25,76.40,69.10,5,100.00
1/13/2024 6:30,76.10,69.70,5,100.00
1/13/2024 6:35,76.20,68.40,5,100.00
1/13/2024 6:40,76.40,69.80,5,100.00
1/13/2024 6:45,76.20,69.80,5,100.00
1/13/2024 6:50,76.70,71.80,5,100.00
1/13/2024 6:55,75.90,70.40,5,100.00
1/13/2024 7:00,76.40,71.90,5,100.00
1/13/2024 7:05,76.90,70.80,5,100.00
1/13/2024 7:10,76.60,70.50,5,100.00
1/13/2024 7:15,77.10,71.70,5,100.00
1/13/2024 7:20,76.90,72.40,5,100.00
1/13/2024 7:25,77.00,70.30,5,100.00
1/13/2024 7:30,76.90,71.70,5,100.00
1/13/2024 7:35,75.50,72.00,5,100.00
1/13/2024 7:40,76.10,71.80,5,100.00
1/13/2024 7:45,76.40,72.90,5,100.00
1/13/2024 7:50,76.10,71.70,5,100.00
1/13/2024 7:55,76.80,70.30,5,100.00
1/13/2024 8:00,77.10,69.40,5,100.00
1/13/2024 8:05,75.50,69.10,5,100.00
1/13/2024 8:10,75.60,69.10,5,100.00
1/13/2024 8:15,76.10,68.70,5,100.00
1/13/2024 8:20,76.50,69.40,5,100.00
1/13/2024 8:25,77.10,69.50,5,100.00
1/13/2024 8:30,76.90,68.20,5,100.00
1/13/2024 8:35,75.70,68.10,5,100.00
1/13/2024 8:40,75.80,68.80,5,100.00
1/13/2024 8:45,75.30,68.70,5,100.00
1/13/2024 8:50,74.90,68.90,5,100.00
1/13/2024 8:55,73.50,69.10,5,100.00
1/13/2024 9:00,73.70,69.50,5,100.00
1/13/2024 9:05,73.70,68.90,5,100.00
1/13/2024 9:10,73.00,67.80,5,100.00
1/13/2024 9:15,72.20,66.80,5,100.00
1/13/2024 9:20,72.70,66.40,5,100.00
1/13/2024 9:25,70.60,65.70,5,100.00
1/13/2024 9:30,69.90,65.80,5,100.00
1/13/2024 9:35,70.10,66.60,5,100.00
1/13/2024 9:40,69.30,66.60,5,100.00
1/13/2024 9:45,69.80,66.40,5,100.00
1/13/2024 9:50,71.60,67.10,5,100.00
1/13/2024 9:55,73.70,67.60,5,100.00
1/13/2024 10:00,73.50,67.00,5,100.00
1/13/2024 10:05,74.10,68.40,5,100.00
1/13/2024 10:10,74.20,68.10,5,100.00
1/13/2024 10:15,75.50,68.70,5,100.00
1/13/2024 10:20,77.00,69.50,5,100.00
1/13/2024 10:25,76.50,69.40,5,100.00
1/13/2024 10:30,76.60,69.20,5,100.00
1/13/2024 10:35,76.80,68.60,5,100.00
1/13/2024 10:40,77.90,69.10,5,100.00
1/13/2024 10:45,77.60,70.00,5,100.00
1/13/2024 10:50,77.30,70.00,5,100.00
1/13/2024 10:55,77.10,69.50,5,100.00
1/13/2024 11:00,77.20,68.70,5,100.00
1/13/2024 11:05,76.50,69.20,5,100.00
1/13/2024 11:10,75.60,67.90,5,100.00
1/13/2024 11:15,75.00,67.90,5,100.00
1/13/2024 11:20,76.10,68.20,5,100.00
1/13/2024 11:25,76.70,69.10,5,100.00
1/13/2024 11:30,76.80,69.20,5,100.00
1/13/2024 11:35,76.70,69.50,5,100.00
1/13/2024 11:40,76.50,68.80,5,100.00
1/13/2024 11:45,76.60,69.70,5,100.00
1/13/2024 11:50,75.90,69.50,5,100.00
1/13/2024 11:55,77.50,69.10,5,100.00
1/13/2024 12:00,75.20,68.90,5,100.00
1/13/2024 12:05,73.90,68.70,5,100.00
1/13/2024 12:10,73.60,69.20,5,100.00
1/13/2024 12:15,76.40,69.90,5,100.00
1/13/2024 12:20,75.90,69.00,5,100.00
1/13/2024 12:25,75.80,70.10,5,100.00
1/13/2024 12:30,74.10,69.80,5,100.00
1/13/2024 12:35,74.80,70.20,5,100.00
1/13/2024 12:40,74.30,69.70,5,100.00
1/13/2024 12:45,73.30,69.50,5,100.00
1/13/2024 12:50,74.40,70.20,5,100.00
1/13/2024 12:55,73.50,69.00,5,100.00
1/13/2024 13:00,73.60,68.90,5,100.00
1/13/2024 13:05,73.80,69.70,5,100.00
1/13/2024 13:10,73.50,69.60,5,100.00
1/13/2024 13:15,73.50,69.60,5,100.00
1/13/2024 13:20,73.60,69.00,5,100.00
1/13/2024 13:25,73.70,68.90,5,100.00
1/13/2024 13:30,74.80,68.50,5,100.00
1/13/2024 13:35,74.40,69.10,5,100.00
1/13/2024 13:40,73.10,68.30,5,100.00
1/13/2024 13:45,73.20,68.70,5,100.00
1/13/2024 13:50,74.10,69.50,5,100.00
1/13/2024 13:55,73.60,69.20,5,100.00
1/13/2024 14:00,74.30,69.20,5,100.00
1/13/2024 14:05,73.60,69.40,5,100.00
1/13/2024 14:10,74.00,69.60,5,100.00
1/13/2024 14:15,73.10,68.40,5,100.00
1/13/2024 14:20,72.80,67.80,5,100.00
1/13/2024 14:25,72.30,67.40,5,100.00
1/13/2024 14:30,72.30,67.00,5,100.00
1/13/2024 14:35,72.70,68.40,5,100.00
1/13/2024 14:40,73.00,68.90,5,100.00
1/13/2024 14:45,72.60,68.10,5,100.00
1/13/2024 14:50,72.80,68.10,5,100.00
1/13/2024 14:55,72.60,68.60,5,100.00
1/13/2024 15:00,73.50,68.30,5,100.00
1/13/2024 15:05,72.10,68.50,5,100.00
1/13/2024 15:10,73.10,68.40,5,100.00
1/13/2024 15:15,73.40,68.90,5,100.00
1/13/2024 15:20,73.10,69.40,5,100.00
1/13/2024 15:25,73.60,69.10,5,100.00
1/13/2024 15:30,74.40,70.10,5,100.00
1/13/2024 15:35,75.70,70.60,5,100.00
1/13/2024 15:40,75.20,70.70,5,100.00
1/13/2024 15:45,75.50,69.80,5,100.00
1/13/2024 15:50,74.50,70.10,5,100.00
1/13/2024 15:55,74.30,69.70,5,100.00
1/13/2024 16:00,74.50,70.10,5,100.00
1/13/2024 16:05,74.70,69.70,5,100.00
1/13/2024 16:10,74.70,69.20,5,100.00
1/13/2024 16:15,73.90,69.10,5,100.00
1/13/2024 16:20,74.40,70.10,5,100.00
1/13/2024 16:25,73.60,70.20,5,100.00
1/13/2024 16:30,74.10,69.50,5,100.00
1/13/2024 16:35,73.90,70.20,5,100.00
1/13/2024 16:40,73.20,69.80,5,100.00
1/13/2024 16:45,73.70,70.40,5,100.00
1/13/2024 16:50,72.20,68.00,5,100.00
1/13/2024 16:55,72.50,67.60,5,100.00
1/13/2024 17:00,72.70,68.40,5,100.00
1/13/2024 17:05,73.60,68.50,5,100.00
1/13/2024 17:10,72.80,68.50,5,100.00
1/13/2024 17:15,72.80,67.70,5,100.00
1/13/2024 17:20,72.80,68.10,5,100.00
1/13/2024 17:25,73.50,67.90,5,100.00
1/13/2024 17:30,72.10,67.50,5,100.00
1/13/2024 17:35,71.10,67.00,5,100.00
1/13/2024 17:40,71.40,65.80,5,100.00
1/13/2024 17:45,70.90,66.30,5,100.00
1/13/2024 17:50,71.40,66.40,5,100.00
1/13/2024 17:55,69.90,66.30,5,100.00
1/13/2024 18:00,71.30,66.30,5,100.00
1/13/2024 18:05,70.80,66.80,5,100.00
1/13/2024 18:10,71.30,66.30,5,100.00
1/13/2024 18:15,72.40,67.10,5,100.00
1/13/2024 18:20,72.30,66.70,5,100.00
1/13/2024 18:25,71.10,67.20,5,100.00
1/13/2024 18:30,71.10,67.00,5,100.00
1/13/2024 18:35,70.60,66.20,5,100.00
1/13/2024 18:40,70.40,66.30,5,100.00
1/13/2024 18:45,71.60,66.60,5,100.00
1/13/2024 18:50,72.40,67.00,5,100.00
1/13/2024 18:55,72.30,66.70,5,100.00
1/13/2024 19:00,73.30,67.80,5,100.00
1/13/2024 19:05,73.90,67.40,5,100.00
1/13/2024 19:10,74.30,68.20,5,100.00
1/13/2024 19:15,74.10,67.50,5,100.00
