5 Minutes,Lane 1 Speed (mph),Speed (mph),# Lane Points,% Observed
1/11/2024 20:50,75.90,66.90,5,100.00
1/11/2024 20:55,75.80,67.10,5,100.00
1/11/2024 21:00,75.80,67.80,5,100.00
1/11/2024 21:05,76.40,69.90,5,100.00
1/11/2024 21:10,76.30,69.90,5,100.00
1/11/2024 21:15,76.90,69.00,5,100.00
1/11/2024 21:20,75.30,69.00,5,100.00
1/11/2024 21:25,76.60,69.40,5,100.00
1/11/2024 21:30,76.60,69.90,5,100.00
1/11/2024 21:35,76.10,70.70,5,100.00
1/11/2024 21:40,76.10,70.60,5,100.00
1/11/2024 21:45,75.60,70.00,5,100.00
1/11/2024 21:50,74.80,70.10,5,100.00
1/11/2024 21:55,75.20,70.60,5,100.00
1/11/2024 22:00,75.90,70.90,5,100.00
1/11/2024 22:05,75.80,71.60,5,100.00
1/11/2024 22:10,75.20,70.20,5,100.00
1/11/2024 22:15,76.20,70.10,5,100.00
1/11/2024 22:20,76.30,70.10,5,100.00
1/11/2024 22:25,76.60,71.10,5,100.00
1/11/2024 22:30,76.80,71.00,5,100.00
1/11/2024 22:35,76.90,71.10,5,100.00
1/11/2024 22:40,76.60,70.80,5,100.00
1/11/2024 22:45,76.40,70.60,5,100.00
1/11/2024 22:50,76.50,71.00,5,100.00
1/11/2024 22:55,76.60,70.70,5,100.00
1/11/2024 23:00,76.30,69.80,5,100.00
1/11/2024 23:05,76.40,70.60,5,100.00
1/11/2024 23:10,76.30,71.00,5,100.00
1/11/2024 23:15,76.70,70.60,5,100.00
1/11/2024 23:20,76.50,70.00,5,100.00
1/11/2024 23:25,76.70,68.70,5,100.00
1/11/2024 23:30,76.50,68.70,5,100.00
1/11/2024 23:35,76.30,70.00,5,100.00
1/11/2024 23:40,76.50,70.00,5,100.00
1/11/2024 23:45,76.60,69.50,5,100.00
1/11/2024 23:50,76.30,68.80,5,100.00
1/11/2024 23:55,76.40,68.50,5,100.00
1/12/2024 0:00,76.50,70.00,5,100.00
1/12/2024 0:05,76.50,70.20,5,100.00
1/12/2024 0:10,76.60,67.70,5,100.00
1/12/2024 0:15,76.50,69.50,5,100.00
1/12/2024 0:20,76.60,68.90,5,100.00
1/12/2024 0:25,76.60,69.60,5,100.00
1/12/2024 0:30,76.50,69.60,5,100.00
1/12/2024 0:35,76.00,69.70,5,100.00
1/12/2024 0:40,76.40,70.50,5,100.00
1/12/2024 0:45,76.40,69.90,5,100.00
1/12/2024 0:50,76.60,71.10,5,100.00
1/12/2024 0:55,76.20,69.90,5,100.00
1/12/2024 1:00,76.50,69.00,5,100.00
1/12/2024 1:05,76.60,68.90,5,100.00
1/12/2024 1:10,76.50,70.80,5,100.00
1/12/2024 1:15,76.30,72.10,5,100.00
1/12/2024 1:20,76.30,70.60,5,100.00
1/12/2024 1:25,76.30,70.50,5,100.00
1/12/2024 1:30,76.20,70.40,5,100.00
1/12/2024 1:35,76.30,70.60,5,100.00
1/12/2024 1:40,76.30,70.70,5,100.00
1/12/2024 1:45,76.30,69.60,5,100.00
1/12/2024 1:50,76.50,71.20,5,100.00
1/12/2024 1:55,76.50,68.10,5,100.00
1/12/2024 2:00,76.50,69.90,5,100.00
1/12/2024 2:05,76.40,70.10,5,100.00
1/12/2024 2:10,76.40,69.50,5,100.00
1/12/2024 2:15,76.50,69.70,5,100.00
1/12/2024 2:20,76.50,69.50,5,100.00
1/12/2024 2:25,76.50,70.40,5,100.00
1/12/2024 2:30,76.40,70.10,5,100.00
1/12/2024 2:35,76.50,69.70,5,100.00
1/12/2024 2:40,76.50,70.10,5,100.00
1/12/2024 2:45,76.70,69.40,5,100.00
1/12/2024 2:50,76.70,70.80,5,100.00
1/12/2024 2:55,76.70,69.70,5,100.00
1/12/2024 3:00,76.70,69.70,5,100.00
1/12/2024 3:05,76.50,69.80,5,100.00
1/12/2024 3:10,76.50,70.10,5,100.00
1/12/2024 3:15,76.20,70.90,5,100.00
1/12/2024 3:20,76.20,67.10,5,100.00
1/12/2024 3:25,76.20,69.40,5,100.00
1/12/2024 3:30,76.40,69.90,5,100.00
1/12/2024 3:35,76.40,70.00,5,100.00
1/12/2024 3:40,76.40,69.60,5,100.00
1/12/2024 3:45,76.30,70.70,5,100.00
1/12/2024 3:50,76.40,69.30,5,100.00
1/12/2024 3:55,76.40,69.50,5,100.00
1/12/2024 4:00,76.40,69.60,5,100.00
1/12/2024 4:05,76.50,69.70,5,100.00
1/12/2024 4:10,76.50,68.60,5,100.00
1/12/2024 4:15,76.50,68.80,5,100.00
1/12/2024 4:20,76.40,69.40,5,100.00
1/12/2024 4:25,76.30,69.10,5,100.00
1/12/2024 4:30,76.50,68.70,5,100.00
1/12/2024 4:35,76.50,70.60,5,100.00
1/12/2024 4:40,76.60,69.40,5,100.00
1/12/2024 4:45,76.60,68.80,5,100.00
1/12/2024 4:50,76.70,70.00,5,100.00
1/12/2024 4:55,76.40,69.70,5,100.00
1/12/2024 5:00,76.60,69.10,5,100.00
1/12/2024 5:05,76.50,69.90,5,100.00
1/12/2024 5:10,76.50,69.90,5,100.00
1/12/2024 5:15,76.50,70.60,5,100.00
1/12/2024 5:20,76.50,69.80,5,100.00
1/12/2024 5:25,76.50,66.70,5,100.00
1/12/2024 5:30,76.60,69.90,5,100.00
1/12/2024 5:35,76.50,71.00,5,100.00
1/12/2024 5:40,76.30,70.40,5,100.00
1/12/2024 5:45,76.20,71.70,5,100.00
1/12/2024 5:50,76.30,69.10,5,100.00
1/12/2024 5:55,76.30,70.60,5,100.00
1/12/2024 6:00,76.30,69.00,5,100.00
1/12/2024 6:05,76.20,67.70,5,100.00
1/12/2024 6:10,76.40,68.00,5,100.00
1/12/2024 6:15,76.40,69.00,5,100.00
1/12/2024 6:20,76.40,68.50,5,100.00
1/12/2024 6:25,76.20,69.70,5,100.00
1/12/2024 6:30,76.30,70.90,5,100.00
1/12/2024 6:35,76.50,71.70,5,100.00
1/12/2024 6:40,76.10,72.10,5,100.00
1/12/2024 6:45,76.60,71.90,5,100.00
1/12/2024 6:50,75.90,72.50,5,100.00
1/12/2024 6:55,76.20,72.90,5,100.00
1/12/2024 7:00,76.20,72.00,5,100.00
1/12/2024 7:05,76.20,71.30,5,100.00
1/12/2024 7:10,76.50,70.70,5,100.00
1/12/2024 7:15,75.00,69.50,5,100.00
1/12/2024 7:20,76.00,68.40,5,100.00
1/12/2024 7:25,74.70,68.90,5,100.00
1/12/2024 7:30,75.60,69.00,5,100.00
1/12/2024 7:35,74.60,68.70,5,100.00
1/12/2024 7:40,74.90,68.10,5,100.00
1/12/2024 7:45,74.60,68.20,5,100.00
1/12/2024 7:50,74.20,68.20,5,100.00
1/12/2024 7:55,74.80,69.10,5,100.00
1/12/2024 8:00,76.60,68.60,5,100.00
1/12/2024 8:05,76.20,68.30,5,100.00
1/12/2024 8:10,75.70,66.70,5,100.00
1/12/2024 8:15,76.20,66.80,5,100.00
1/12/2024 8:20,76.50,67.70,5,100.00
1/12/2024 8:25,76.00,67.30,5,100.00
1/12/2024 8:30,76.10,67.10,5,100.00
1/12/2024 8:35,75.50,65.20,5,100.00
1/12/2024 8:40,76.70,65.80,5,100.00
1/12/2024 8:45,75.30,67.30,5,100.00
1/12/2024 8:50,75.00,66.60,5,100.00
1/12/2024 8:55,75.10,66.50,5,100.00
1/12/2024 9:00,74.90,65.40,5,100.00
1/12/2024 9:05,77.10,65.20,5,100.00
1/12/2024 9:10,76.90,65.40,5,100.00
1/12/2024 9:15,76.10,66.00,5,100.00
1/12/2024 9:20,77.40,65.40,5,100.00
1/12/2024 9:25,76.90,64.60,5,100.00
1/12/2024 9:30,77.10,65.70,5,100.00
1/12/2024 9:35,76.60,66.00,5,100.00
1/12/2024 9:40,76.70,66.00,5,100.00
1/12/2024 9:45,76.60,66.30,5,100.00
1/12/2024 9:50,75.40,65.80,5,100.00
1/12/2024 9:55,75.20,66.00,5,100.00
1/12/2024 10:00,73.60,66.70,5,100.00
1/12/2024 10:05,74.70,65.90,5,100.00
1/12/2024 10:10,74.10,65.60,5,100.00
1/12/2024 10:15,72.10,64.60,5,100.00
1/12/2024 10:20,73.60,64.30,5,100.00
1/12/2024 10:25,72.30,64.30,5,100.00
1/12/2024 10:30,72.30,64.70,5,100.00
1/12/2024 10:35,73.20,65.00,5,100.00
1/12/2024 10:40,73.90,65.10,5,100.00
1/12/2024 10:45,74.60,64.50,5,100.00
1/12/2024 10:50,73.50,64.20,5,100.00
1/12/2024 10:55,72.30,65.10,5,100.00
1/12/2024 11:00,72.90,65.20,5,100.00
1/12/2024 11:05,72.30,64.00,5,100.00
1/12/2024 11:10,71.90,63.90,5,100.00
1/12/2024 11:15,70.50,63.50,5,100.00
1/12/2024 11:20,71.40,64.00,5,100.00
1/12/2024 11:25,71.40,63.30,5,100.00
1/12/2024 11:30,71.00,62.80,5,100.00
1/12/2024 11:35,70.90,62.50,5,100.00
1/12/2024 11:40,72.00,64.80,5,100.00
1/12/2024 11:45,70.70,61.30,5,100.00
1/12/2024 11:50,70.50,61.30,5,100.00
1/12/2024 11:55,71.10,62.50,5,100.00
1/12/2024 12:00,72.70,62.70,5,100.00
1/12/2024 12:05,72.60,61.90,5,100.00
1/12/2024 12:10,72.20,63.30,5,100.00
1/12/2024 12:15,71.30,63.00,5,100.00
1/12/2024 12:20,71.40,63.90,5,100.00
1/12/2024 12:25,72.00,63.60,5,100.00
1/12/2024 12:30,72.10,63.50,5,100.00
1/12/2024 12:35,72.10,62.90,5,100.00
1/12/2024 12:40,70.30,60.90,5,100.00
1/12/2024 12:45,69.60,61.20,5,100.00
1/12/2024 12:50,68.90,61.20,5,100.00
1/12/2024 12:55,70.60,61.80,5,100.00
1/12/2024 13:00,71.20,63.30,5,100.00
1/12/2024 13:05,70.10,62.60,5,100.00
1/12/2024 13:10,70.20,62.60,5,100.00
1/12/2024 13:15,71.50,62.50,5,100.00
1/12/2024 13:20,71.00,62.70,5,100.00
1/12/2024 13:25,71.00,62.70,5,100.00
1/12/2024 13:30,71.60,62.10,5,100.00
1/12/2024 13:35,70.80,62.00,5,100.00
1/12/2024 13:40,70.70,61.50,5,100.00
1/12/2024 13:45,69.40,60.40,5,100.00
1/12/2024 13:50,68.80,59.40,5,100.00
1/12/2024 13:55,69.70,62.00,5,100.00
1/12/2024 14:00,71.20,62.90,5,100.00
1/12/2024 14:05,71.30,63.60,5,100.00
1/12/2024 14:10,69.90,62.70,5,100.00
1/12/2024 14:15,68.40,62.30,5,100.00
1/12/2024 14:20,68.90,62.70,5,100.00
1/12/2024 14:25,67.60,61.10,5,100.00
1/12/2024 14:30,67.80,60.40,5,100.00
1/12/2024 14:35,65.60,58.90,5,100.00
1/12/2024 14:40,64.40,58.00,5,100.00
1/12/2024 14:45,45.90,39.40,5,100.00
1/12/2024 14:50,35.60,28.70,5,100.00
1/12/2024 14:55,29.70,23.20,5,100.00
1/12/2024 15:00,26.90,20.60,5,100.00
1/12/2024 15:05,24.70,19.70,5,100.00
1/12/2024 15:10,26.70,19.90,5,100.00
1/12/2024 15:15,24.20,18.30,5,100.00
1/12/2024 15:20,23.20,18.30,5,100.00
1/12/2024 15:25,32.60,22.40,5,100.00
1/12/2024 15:30,27.50,19.50,5,100.00
1/12/2024 15:35,26.20,18.60,5,100.00
1/12/2024 15:40,23.50,17.30,5,100.00
1/12/2024 15:45,25.60,18.90,5,100.00
1/12/2024 15:50,24.10,18.30,5,100.00
1/12/2024 15:55,29.60,21.10,5,100.00
1/12/2024 16:00,27.30,20.10,5,100.00
1/12/2024 16:05,30.20,23.10,5,100.00
1/12/2024 16:10,32.20,23.30,5,100.00
1/12/2024 16:15,32.50,22.70,5,100.00
1/12/2024 16:20,30.70,21.70,5,100.00
1/12/2024 16:25,31.90,22.50,5,100.00
1/12/2024 16:30,47.10,36.40,5,100.00
1/12/2024 16:35,56.60,48.20,5,100.00
1/12/2024 16:40,61.40,55.20,5,100.00
1/12/2024 16:45,62.70,57.60,5,100.00
1/12/2024 16:50,63.30,58.30,5,100.00
1/12/2024 16:55,64.70,59.40,5,100.00
1/12/2024 17:00,63.30,58.20,5,100.00
1/12/2024 17:05,64.20,56.40,5,100.00
1/12/2024 17:10,64.10,57.60,5,100.00
1/12/2024 17:15,66.20,59.80,5,100.00
1/12/2024 17:20,66.20,61.30,5,100.00
1/12/2024 17:25,63.80,56.70,5,100.00
1/12/2024 17:30,64.00,57.40,5,100.00
1/12/2024 17:35,63.50,54.40,5,100.00
1/12/2024 17:40,55.60,43.20,5,100.00
1/12/2024 17:45,52.80,43.90,5,100.00
1/12/2024 17:50,48.90,37.20,5,100.00
1/12/2024 17:55,53.20,39.90,5,100.00
1/12/2024 18:00,58.90,49.20,5,100.00
1/12/2024 18:05,62.70,55.50,5,100.00
1/12/2024 18:10,63.40,57.10,5,100.00
1/12/2024 18:15,62.30,52.20,5,100.00
1/12/2024 18:20,64.00,55.80,5,100.00
1/12/2024 18:25,66.10,58.50,5,100.00
1/12/2024 18:30,66.40,59.00,5,100.00
1/12/2024 18:35,68.10,60.00,5,100.00
1/12/2024 18:40,68.70,59.10,5,100.00
1/12/2024 18:45,69.50,61.40,5,100.00
1/12/2024 18:50,69.40,62.20,5,100.00
1/12/2024 18:55,70.10,63.20,5,100.00
1/12/2024 19:00,71.90,63.70,5,100.00
1/12/2024 19:05,73.20,65.20,5,100.00
1/12/2024 19:10,74.30,65.50,5,100.00
1/12/2024 19:15,75.60,65.10,5,100.00
1/12/2024 19:20,76.60,66.20,5,100.00
1/12/2024 19:25,76.70,66.00,5,100.00
1/12/2024 19:30,76.60,67.00,5,100.00
1/12/2024 19:35,77.00,66.70,5,100.00
1/12/2024 19:40,76.80,67.30,5,100.00
1/12/2024 19:45,77.30,67.20,5,100.00
1/12/2024 19:50,77.00,66.50,5,100.00
1/12/2024 19:55,76.00,65.40,5,100.00
1/12/2024 20:00,76.20,65.70,5,100.00
1/12/2024 20:05,76.90,65.40,5,100.00
1/12/2024 20:10,76.40,66.70,5,100.00
1/12/2024 20:15,75.80,66.90,5,100.00
1/12/2024 20:20,75.90,66.10,5,100.00
1/12/2024 20:25,75.70,66.80,5,100.00
1/12/2024 20:30,76.30,67.80,5,100.00
1/12/2024 20:35,77.20,68.20,5,100.00
1/12/2024 20:40,77.80,68.20,5,100.00
1/12/2024 20:45,78.70,67.80,5,100.00
1/12/2024 20:50,77.70,68.30,5,100.00
1/12/2024 20:55,76.80,67.70,5,100.00
1/12/2024 21:00,77.10,69.20,5,100.00
1/12/2024 21:05,77.00,70.10,5,100.00
1/12/2024 21:10,76.10,70.10,5,100.00
1/12/2024 21:15,76.40,69.70,5,100.00
1/12/2024 21:20,76.30,70.50,5,100.00
1/12/2024 21:25,76.00,71.50,5,100.00
1/12/2024 21:30,75.60,70.30,5,100.00
1/12/2024 21:35,75.80,70.70,5,100.00
1/12/2024 21:40,76.20,70.70,5,100.00
1/12/2024 21:45,76.30,70.00,5,100.00
1/12/2024 21:50,77.20,72.10,5,100.00
1/12/2024 21:55,77.20,72.30,5,100.00
1/12/2024 22:00,77.20,70.90,5,100.00
1/12/2024 22:05,75.10,70.60,5,100.00
1/12/2024 22:10,76.70,69.10,5,100.00
1/12/2024 22:15,76.20,69.50,5,100.00
1/12/2024 22:20,75.90,69.10,5,100.00
1/12/2024 22:25,75.90,70.90,5,100.00
1/12/2024 22:30,76.30,70.80,5,100.00
1/12/2024 22:35,75.90,70.80,5,100.00
1/12/2024 22:40,76.40,70.80,5,100.00
1/12/2024 22:45,76.70,69.40,5,100.00
1/12/2024 22:50,76.60,69.10,5,100.00
1/12/2024 22:55,76.30,69.80,5,100.00
1/12/2024 23:00,76.90,69.70,5,100.00
1/12/2024 23:05,75.40,68.20,5,100.00
1/12/2024 23:10,75.40,69.60,5,100.00
1/12/2024 23:15,76.00,68.90,5,100.00
1/12/2024 23:20,76.10,69.20,5,100.00
1/12/2024 23:25,75.90,70.40,5,100.00
1/12/2024 23:30,76.40,70.20,5,100.00
1/12/2024 23:35,76.70,71.50,5,100.00
1/12/2024 23:40,76.70,71.60,5,100.00
1/12/2024 23:45,76.50,69.30,5,100.00
1/12/2024 23:50,76.00,70.60,5,100.00
1/12/2024 23:55,76.40,70.70,5,100.00
1/13/2024 0:00,76.50,71.00,5,100.00
1/13/2024 0:05,76.40,70.40,5,100.00
1/13/2024 0:10,76.30,69.90,5,100.00
1/13/2024 0:15,76.60,70.50,5,100.00
1/13/2024 0:20,76.30,70.50,5,100.00
1/13/2024 0:25,76.20,70.70,5,100.00
1/13/2024 0:30,76.20,70.60,5,100.00
1/13/2024 0:35,76.30,70.30,5,100.00
1/13/2024 0:40,76.50,69.30,5,100.00
1/13/2024 0:45,76.40,70.10,5,100.00
1/13/2024 0:50,76.40,70.50,5,100.00
1/13/2024 0:55,76.50,68.40,5,100.00
1/13/2024 1:00,76.50,69.70,5,100.00
1/13/2024 1:05,76.50,70.20,5,100.00
1/13/2024 1:10,76.50,70.20,5,100.00
1/13/2024 1:15,76.40,69.80,5,100.00
1/13/2024 1:20,76.40,69.60,5,100.00
1/13/2024 1:25,76.50,71.10,5,100.00
1/13/2024 1:30,76.60,70.70,5,100.00
1/13/2024 1:35,76.70,70.40,5,100.00
1/13/2024 1:40,76.70,70.30,5,100.00
1/13/2024 1:45,76.60,70.90,5,100.00
1/13/2024 1:50,76.70,70.40,5,100.00
1/13/2024 1:55,76.60,71.90,5,100.00
1/13/2024 2:00,76.50,70.90,5,100.00
1/13/2024 2:05,76.60,71.50,5,100.00
1/13/2024 2:10,76.70,70.70,5,100.00
1/13/2024 2:15,76.70,71.70,5,100.00
1/13/2024 2:20,76.50,71.40,5,100.00
1/13/2024 2:25,76.50,70.80,5,100.00
1/13/2024 2:30,76.50,71.30,5,100.00
1/13/2024 2:35,76.40,70.70,5,100.00
1/13/2024 2:40,76.40,71.20,5,100.00
1/13/2024 2:45,76.50,70.60,5,100.00
1/13/2024 2:50,76.40,70.50,5,100.00
1/13/2024 2:55,76.30,71.00,5,100.00
1/13/2024 3:00,76.50,70.60,5,100.00
1/13/2024 3:05,76.60,70.50,5,100.00
1/13/2024 3:10,76.60,70.80,5,100.00
1/13/2024 3:15,76.40,70.80,5,100.00
1/13/2024 3:20,76.50,71.30,5,100.00
1/13/2024 3:25,76.30,69.40,5,100.00
1/13/2024 3:30,76.50,70.50,5,100.00
1/13/2024 3:35,76.50,70.80,5,100.00
1/13/2024 3:40,76.50,71.30,5,100.00
1/13/2024 3:45,76.60,70.60,5,100.00
1/13/2024 3:50,76.60,70.20,5,100.00
1/13/2024 3:55,76.50,69.20,5,100.00
1/13/2024 4:00,76.50,68.60,5,100.00
1/13/2024 4:05,76.70,71.20,5,100.00
1/13/2024 4:10,76.50,70.70,5,100.00
1/13/2024 4:15,76.50,68.80,5,100.00
1/13/2024 4:20,76.40,70.70,5,100.00
1/13/2024 4:25,76.50,70.10,5,100.00
1/13/2024 4:30,76.50,70.50,5,100.00
1/13/2024 4:35,76.60,69.70,5,100.00
1/13/2024 4:40,76.70,70.80,5,100.00
1/13/2024 4:45,76.70,69.40,5,100.00
1/13/2024 4:50,76.70,68.80,5,100.00
1/13/2024 4:55,76.60,68.00,5,100.00
1/13/2024 5:00,76.60,68.90,5,100.00
1/13/2024 5:05,76.60,69.90,5,100.00
1/13/2024 5:10,76.70,69.60,5,100.00
1/13/2024 5:15,76.70,68.70,5,100.00
1/13/2024 5:20,76.70,68.80,5,100.00
1/13/2024 5:25,76.60,69.70,5,100.00
1/13/2024 5:30,76.60,69.10,5,100.00
1/13/2024 5:35,76.30,68.90,5,100.00
1/13/2024 5:40,76.50,69.40,5,100.00
1/13/2024 5:45,76.50,68.20,5,100.00
1/13/2024 5:50,76.70,69.10,5,100.00
1/13/2024 5:55,76.70,68.40,5,100.00
1/13/2024 6:00,76.60,69.10,5,100.00
1/13/2024 6:05,76.50,70.50,5,100.00
1/13/2024 6:10,76.60,69.70,5,100.00
1/13/2024 6:15,76.50,68.60,5,100.00
1/13/2024 6:20,76.40,68.10,5,100.00
1/13/2024 6:25,76.40,70.10,5,100.00
1/13/2024 6:30,76.10,69.90,5,100.00
1/13/2024 6:35,76.20,69.70,5,100.00
1/13/2024 6:40,76.50,71.70,5,100.00
1/13/2024 6:45,76.30,70.20,5,100.00
1/13/2024 6:50,76.30,71.00,5,100.00
1/13/2024 6:55,76.40,68.90,5,100.00
1/13/2024 7:00,76.30,69.70,5,100.00
1/13/2024 7:05,76.30,70.90,5,100.00
1/13/2024 7:10,76.60,70.00,5,100.00
1/13/2024 7:15,76.70,69.20,5,100.00
1/13/2024 7:20,76.30,67.90,5,100.00
1/13/2024 7:25,76.30,69.00,5,100.00
1/13/2024 7:30,76.40,68.10,5,100.00
1/13/2024 7:35,76.20,70.40,5,100.00
1/13/2024 7:40,76.20,70.70,5,100.00
1/13/2024 7:45,75.60,71.30,5,100.00
1/13/2024 7:50,76.00,70.80,5,100.00
1/13/2024 7:55,76.20,70.00,5,100.00
1/13/2024 8:00,76.40,69.40,5,100.00
1/13/2024 8:05,76.40,68.70,5,100.00
1/13/2024 8:10,76.20,69.30,5,100.00
1/13/2024 8:15,75.90,70.10,5,100.00
1/13/2024 8:20,75.90,69.40,5,100.00
1/13/2024 8:25,75.90,68.20,5,100.00
1/13/2024 8:30,76.00,68.00,5,100.00
1/13/2024 8:35,75.70,68.70,5,100.00
1/13/2024 8:40,76.00,70.10,5,100.00
1/13/2024 8:45,75.40,70.10,5,100.00
1/13/2024 8:50,76.00,70.20,5,100.00
1/13/2024 8:55,74.20,69.40,5,100.00
1/13/2024 9:00,73.50,68.40,5,100.00
1/13/2024 9:05,74.10,67.80,5,100.00
1/13/2024 9:10,76.40,69.00,5,100.00
1/13/2024 9:15,78.70,69.00,5,100.00
1/13/2024 9:20,75.80,68.40,5,100.00
1/13/2024 9:25,75.90,69.60,5,100.00
1/13/2024 9:30,77.00,68.90,5,100.00
1/13/2024 9:35,76.40,69.00,5,100.00
1/13/2024 9:40,76.30,69.10,5,100.00
1/13/2024 9:45,77.00,68.60,5,100.00
1/13/2024 9:50,77.40,68.60,5,100.00
1/13/2024 9:55,77.30,69.40,5,100.00
1/13/2024 10:00,78.20,69.70,5,100.00
1/13/2024 10:05,76.40,67.80,5,100.00
1/13/2024 10:10,74.70,67.80,5,100.00
1/13/2024 10:15,76.20,68.40,5,100.00
1/13/2024 10:20,75.10,66.90,5,100.00
1/13/2024 10:25,75.10,67.50,5,100.00
1/13/2024 10:30,74.90,65.90,5,100.00
1/13/2024 10:35,72.60,66.80,5,100.00
1/13/2024 10:40,74.30,67.20,5,100.00
1/13/2024 10:45,76.20,67.10,5,100.00
1/13/2024 10:50,76.70,67.60,5,100.00
1/13/2024 10:55,75.20,67.60,5,100.00
1/13/2024 11:00,74.20,67.30,5,100.00
1/13/2024 11:05,71.50,67.00,5,100.00
1/13/2024 11:10,72.80,66.40,5,100.00
1/13/2024 11:15,71.20,66.20,5,100.00
1/13/2024 11:20,71.40,66.10,5,100.00
1/13/2024 11:25,72.30,65.80,5,100.00
1/13/2024 11:30,73.70,65.90,5,100.00
1/13/2024 11:35,73.80,66.60,5,100.00
1/13/2024 11:40,72.90,65.40,5,100.00
1/13/2024 11:45,72.00,65.30,5,100.00
1/13/2024 11:50,72.40,65.80,5,100.00
1/13/2024 11:55,72.10,66.20,5,100.00
1/13/2024 12:00,72.30,65.50,5,100.00
1/13/2024 12:05,71.30,64.80,5,100.00
1/13/2024 12:10,71.00,64.30,5,100.00
1/13/2024 12:15,71.10,65.00,5,100.00
1/13/2024 12:20,71.50,65.50,5,100.00
1/13/2024 12:25,70.80,64.30,5,100.00
1/13/2024 12:30,71.50,65.10,5,100.00
1/13/2024 12:35,71.30,65.60,5,100.00
1/13/2024 12:40,72.40,65.70,5,100.00
1/13/2024 12:45,70.80,64.80,5,100.00
1/13/2024 12:50,70.70,64.70,5,100.00
1/13/2024 12:55,71.20,64.50,5,100.00
1/13/2024 13:00,71.60,64.70,5,100.00
1/13/2024 13:05,71.50,63.80,5,100.00
1/13/2024 13:10,71.10,64.60,5,100.00
1/13/2024 13:15,70.90,63.30,5,100.00
1/13/2024 13:20,72.20,64.40,5,100.00
1/13/2024 13:25,71.40,64.40,5,100.00
1/13/2024 13:30,71.90,64.70,5,100.00
1/13/2024 13:35,71.70,64.50,5,100.00
1/13/2024 13:40,69.60,63.80,5,100.00
1/13/2024 13:45,69.50,64.30,5,100.00
1/13/2024 13:50,69.60,63.70,5,100.00
1/13/2024 13:55,70.90,63.60,5,100.00
1/13/2024 14:00,69.80,63.90,5,100.00
1/13/2024 14:05,71.60,65.20,5,100.00
1/13/2024 14:10,70.80,64.90,5,100.00
1/13/2024 14:15,69.70,62.80,5,100.00
1/13/2024 14:20,70.40,63.30,5,100.00
1/13/2024 14:25,70.70,63.80,5,100.00
1/13/2024 14:30,70.70,64.00,5,100.00
1/13/2024 14:35,71.10,65.10,5,100.00
1/13/2024 14:40,70.50,64.30,5,100.00
1/13/2024 14:45,71.50,63.70,5,100.00
1/13/2024 14:50,72.30,64.20,5,100.00
1/13/2024 14:55,73.70,64.70,5,100.00
1/13/2024 15:00,71.30,64.50,5,100.00
1/13/2024 15:05,70.00,64.20,5,100.00
1/13/2024 15:10,69.10,64.00,5,100.00
1/13/2024 15:15,69.80,62.90,5,100.00
1/13/2024 15:20,70.20,63.10,5,100.00
1/13/2024 15:25,69.90,62.90,5,100.00
1/13/2024 15:30,69.70,63.10,5,100.00
1/13/2024 15:35,70.30,64.40,5,100.00
1/13/2024 15:40,71.60,65.30,5,100.00
1/13/2024 15:45,72.80,65.70,5,100.00
1/13/2024 15:50,72.80,64.90,5,100.00
1/13/2024 15:55,72.10,64.70,5,100.00
1/13/2024 16:00,70.10,63.90,5,100.00
1/13/2024 16:05,70.10,63.60,5,100.00
1/13/2024 16:10,69.90,63.60,5,100.00
1/13/2024 16:15,69.60,62.40,5,100.00
1/13/2024 16:20,68.70,63.20,5,100.00
1/13/2024 16:25,69.20,61.70,5,100.00
1/13/2024 16:30,69.30,62.50,5,100.00
1/13/2024 16:35,69.40,63.00,5,100.00
1/13/2024 16:40,68.70,62.10,5,100.00
1/13/2024 16:45,69.30,63.40,5,100.00
1/13/2024 16:50,69.00,62.80,5,100.00
1/13/2024 16:55,69.30,62.70,5,100.00
1/13/2024 17:00,68.30,62.10,5,100.00
1/13/2024 17:05,67.90,62.30,5,100.00
1/13/2024 17:10,67.40,61.40,5,100.00
1/13/2024 17:15,68.30,61.30,5,100.00
1/13/2024 17:20,69.80,62.90,5,100.00
1/13/2024 17:25,68.60,62.40,5,100.00
1/13/2024 17:30,67.20,58.90,5,100.00
1/13/2024 17:35,64.40,54.40,5,100.00
1/13/2024 17:40,63.20,56.30,5,100.00
1/13/2024 17:45,36.20,33.10,5,100.00
1/13/2024 17:50,24.20,21.10,5,100.00
1/13/2024 17:55,17.80,14.90,5,100.00
1/13/2024 18:00,14.70,12.80,5,100.00
1/13/2024 18:05,13.00,10.80,5,100.00
1/13/2024 18:10,11.00,9.10,5,100.00
1/13/2024 18:15,9.80,7.80,5,100.00
1/13/2024 18:20,10.60,8.70,5,100.00
1/13/2024 18:25,10.60,9.30,5,100.00
1/13/2024 18:30,11.40,9.00,5,100.00
1/13/2024 18:35,14.50,11.20,5,100.00
1/13/2024 18:40,20.80,19.20,5,100.00
1/13/2024 18:45,50.00,42.40,5,100.00
1/13/2024 18:50,62.10,54.20,5,100.00
1/13/2024 18:55,67.50,59.30,5,100.00
1/13/2024 19:00,70.60,62.70,5,100.00
1/13/2024 19:05,71.50,63.80,5,100.00
1/13/2024 19:10,72.30,65.50,5,100.00
1/13/2024 19:15,73.50,66.60,5,100.00
